vit_b_16_sae,0.6567814891337618 #
vit_b_16_sae,0.6403606958983776 #
vit_b_16_sae,0.6230141880930516 #

vit_b_16_sae,0.6227054068513417 #
vit_b_16_sae,0.6248716907560452 #
vit_b_16_sae,0.636391824660749 #

vit_b_16_sae,0.6140149226048361 #
vit_b_16_sae,0.5960192830961126 #
vit_b_16_sae,0.6022894804407714 #

BatchTop256
vit_b_16_sae,0.6227054068513417 #
vit_b_16_sae,0.6248716907560452 #
vit_b_16_sae,0.636391824660749 #

BatchTop64
vit_b_16_sae,0.6140149226048361 #
vit_b_16_sae,0.5960192830961126 #
vit_b_16_sae,0.6022894804407714 #

MSAE RW
vit_b_16_sae,0.6052680454213856 #
vit_b_16_sae,0.605972613440684 #
vit_b_16_sae,0.6019061342319297 #

MSAE UW
vit_b_16_sae,0.6124233189861579 #
vit_b_16_sae,0.6105475386185083 #
vit_b_16_sae,0.6017039348331803 #

resnet50_sae,0.6863968448117539 #
resnet50_sae,0.6932712598714417 #
resnet50_sae,0.6989000278543007 #

resnet50_sae,0.637410295480053 #
resnet50_sae,0.643445092630854 #
resnet50_sae,0.6450415212605856 #

resnet50_sae,0.6612955148454239 #
resnet50_sae,0.6725216630777472 #
resnet50_sae,0.6648247972375266 #

BatchTop256
resnet50_sae,0.637410295480053 #
resnet50_sae,0.643445092630854 #
resnet50_sae,0.6450415212605856 #

BatchTop64
resnet50_sae,0.6612955148454239 #
resnet50_sae,0.6725216630777472 #
resnet50_sae,0.6648247972375266 #

MSAE RW
resnet50_sae,0.657012983435364 #
resnet50_sae,0.6759689709978572 #
resnet50_sae,0.6670040183272115 #

MSAE UW
resnet50_sae,0.6679723981413461
resnet50_sae,0.6684930970156105
resnet50_sae,0.6650382818717477

dinov2_vitl14_sae,0.6603337241097846 #
dinov2_vitl14_sae,0.6421049488700133 #
dinov2_vitl14_sae,0.6172616049051117 #

dinov2_vitl14_sae,0.5778977845270891 #
dinov2_vitl14_sae,0.569254275765228 #
dinov2_vitl14_sae,0.5754548659825164 #

dinov2_vitl14_sae,0.6129434423827015 #
dinov2_vitl14_sae,0.5922477979156645 #
dinov2_vitl14_sae,0.6048037717095194 #

BatchTop_256-DINOv2,
dinov2_vitl14_sae,0.5778977845270891 #
dinov2_vitl14_sae,0.569254275765228 #
dinov2_vitl14_sae,0.5754548659825164 #

BatchTop_64-DINOv2,
dinov2_vitl14_sae,0.6129434423827015 #
dinov2_vitl14_sae,0.5922477979156645 #
dinov2_vitl14_sae,0.6048037717095194 #

MSAE RW
dinov2_vitl14_sae,0.5752529264987537
dinov2_vitl14_sae,0.5665429303508873
dinov2_vitl14_sae,0.5968189874910723

MSAE UW
dinov2_vitl14_sae,0.5838669766780358
dinov2_vitl14_sae,0.58437032308529
dinov2_vitl14_sae,0.6048444523364962
